ObservationId,MediaId,Vote,Content,ClassId,Family,Genus,Species,Author,Date,Location,Latitude,Longitude,YearInCLEF,ObservationId2014,ImageId2014,LearnTag
27894,524,2,Branch,55,Anacardiaceae,Pistacia,Pistacia lentiscus L.,michel pourchet,2007-5-4,Serres,,,ImageCLEF2013,15923,29391,Train
14155,525,4,Entire,30381,Rosaceae,Sorbus,Sorbus aria (L.) Crantz,thierry pernot,1800-1-1,,,,PlantCLEF2014,4261,30350,Train
22167,526,3,LeafScan,4379,Lythraceae,Punica,Punica granatum L.,pierre bonnet,2010-10-8,Montpellier,,,ImageCLEF2011,5897,39496,Train
20600,527,4,Flower,2579,Caprifoliaceae,Cephalaria,Cephalaria leucantha (L.) Schrad. ex Roem. & Schult.,alain bigou,2014-8-16,Milhars,44.11579,1.87428,PlantCLEF2015,,,Train
31523,528,2,Flower,30189,Brassicaceae,Microthlaspi,Microthlaspi perfoliatum (L.) F.K.Mey.,genevieve botti,2014-4-25,Nans-les-Pins,,,PlantCLEF2015,,,Train
9185,529,3,Flower,8600,Orchidaceae,Anacamptis,Anacamptis pyramidalis (L.) Rich.,julien barataud,2006-6-14,Plévenon,,,ImageCLEF2013,11344,53783,Train
4545,530,1,Branch,4721,Rosaceae,Crataegus,Crataegus monogyna Jacq.,annick larbouillat,2011-5-11,Saint-Étienne-de-Gourgas,43.77267,3.37546,PlantCLEF2014,10688,51302,Train
9452,531,3,Leaf,3091,Fabaceae,Ononis,Ononis reclinata L.,herve goeau,2013-7-26,Sérignac-sur-Garonne,44.21801,0.48233,PlantCLEF2015,,,Train
3849,534,3,Leaf,326,Aquifoliaceae,Ilex,Ilex aquifolium L.,pierre bonnet,2010-11-10,Montpellier,,,ImageCLEF2011,7439,31784,Train
22009,536,3,LeafScan,5128,Salicaceae,Populus,Populus nigra L.,daniel barthelemy,2011-10-12,Montferrier,,,ImageCLEF2012,4794,42228,Train
38448,537,3,Leaf,6365,Asparagaceae,Polygonatum,Polygonatum odoratum (Mill.) Druce,hugues tinguy,2012-4-13,Ribeauvillé,,,PlantCLEF2015,,,Train
23101,538,4,Flower,5062,Rubiaceae,Galium,Galium odoratum (L.) Scop.,john de vos,2014-6-9,Valleraugue,44.1041,3.53979,PlantCLEF2015,,,Train
10775,539,1,Flower,166,Apiaceae,Echinophora,Echinophora spinosa L.,liliane roubaudi,2013-8-2,Fleury,,,PlantCLEF2014,9228,29816,Train
26381,540,3,Flower,1611,Brassicaceae,Erysimum,Erysimum cheiri (L.) Crantz,herve goeau,2014-5-2,,47.59039,2.85702,PlantCLEF2015,,,Train
26436,541,4,LeafScan,42933,Rosaceae,Photinia,Photinia serrulata Lindl.,pierre bonnet,2011-10-20,Montpellier,,,ImageCLEF2012,606,29093,Train
23733,542,3,Flower,5142,Salicaceae,Salix,Salix babylonica L.,pierre bonnet,2012-3-28,Montpellier,,,PlantCLEF2014,8025,19892,Train
11911,543,4,LeafScan,1973,Adoxaceae,Viburnum,Viburnum tinus L.,annick larbouillat,2009-8-24,Roissy-en-Brie,,,ImageCLEF2011,11553,2684,Train
19039,544,3,Entire,5604,Thymelaeaceae,Daphne,Daphne laureola L.,julien barataud,2005-6-8,Seix,,,PlantCLEF2014,9530,53248,Train
35206,545,4,Leaf,30126,Moraceae,Ficus,Ficus carica L.,alexis joly,2013-5-9,Saint-Georges-d'Orques,43.61029,3.78474,PlantCLEF2014,8558,18389,Train
22580,546,4,Fruit,3283,Fagaceae,Quercus,Quercus coccifera L.,pierre bonnet,2011-12-3,Salon-de-Provence,,,ImageCLEF2013,16669,28038,Train
36430,547,3,Leaf,3846,Moraceae,Broussonetia,Broussonetia papyrifera (L.) Vent.,pierre bonnet,2011-4-12,Montpellier,,,ImageCLEF2012,9580,51516,Train
39305,548,3,Leaf,30299,Lamiaceae,Prunella,Prunella vulgaris L.,valerie bruneau-querey,2011-7-21,Beaumesnil,49.01113,0.70553,PlantCLEF2014,18047,8057,Train
27936,549,4,Flower,2859,Fabaceae,Coronilla,Coronilla glauca L.,christine delorme,2013-4-25,Rognes,43.66086,5.36064,PlantCLEF2014,12178,17967,Train
8035,550,3,Entire,2689,Euphorbiaceae,Euphorbia,Euphorbia characias L.,christophe girod,2003-3-12,Site (les Pierres Blanches),,,ImageCLEF2013,5630,33262,Train
15592,552,4,Flower,6433,Orchidaceae,Dactylorhiza,Dactylorhiza majalis (Rchb.) P.F.Hunt & Summerh.,julien barataud,2007-6-16,Fontpédrouse,,,PlantCLEF2015,,,Train
12080,554,4,Flower,8677,Araceae,Arum,Arum italicum Mill.,pierre bonnet,2013-5-2,Villeneuve-lès-Maguelone,,,PlantCLEF2014,19230,41948,Train
17243,556,3,Stem,4109,Platanaceae,Platanus,Platanus x hispanica Mill. ex Münchh.,gregoire duche,2011-5-26,Montpellier,43.65055,3.86544,ImageCLEF2013,9459,43263,Train
12263,558,3,Leaf,960,Asteraceae,Homogyne,Homogyne alpina (L.) Cass.,alain bigou,2005-6-23,Auzat,42.71095,1.42685,PlantCLEF2015,,,Train
610,559,3,Entire,8686,Aspleniaceae,Asplenium,Asplenium adiantum-nigrum L.,bertrand bui,2012-1-11,Paris,,,PlantCLEF2015,,,Train
39089,560,3,Entire,8650,Plumbaginaceae,Armeria,Armeria maritima Willd.,marie portas,2012-9-9,Île-de-Batz,,,PlantCLEF2014,16139,25412,Train
10790,561,3,Entire,2841,Fabaceae,Ceratonia,Ceratonia siliqua L.,patricia jargeat,2011-9-18,Amélie-les-Bains-Palalda,42.48511,2.68173,PlantCLEF2015,,,Train
17854,562,2,Fruit,5834,Amaryllidaceae,Pancratium,Pancratium maritimum L.,florent beck,2013-6-27,Tarnos,43.57716,-1.48727,PlantCLEF2014,1229,29048,Train
18794,563,2,Branch,3960,Oleaceae,Phillyrea,Phillyrea media L.,teima,2014-3-13,,,,PlantCLEF2015,,,Train
15603,565,3,Flower,14899,Adoxaceae,Viburnum,Viburnum lantana L.,michel pourchet,2006-4-20,Champ-sur-Drac,,,ImageCLEF2013,11525,39200,Train
18091,566,3,Branch,5411,Paulowniaceae,Paulownia,Paulownia tomentosa (Thunb.) Steud.,liliane roubaudi,2013-4-18,Prades-le-Lez,,,PlantCLEF2015,,,Train
23178,567,4,Stem,3841,Meliaceae,Melia,Melia azedarach L.,pierre bonnet,2013-2-16,Lattes,,,ImageCLEF2013,12348,13338,Train
29013,568,3,LeafScan,1972,Adoxaceae,Viburnum,Viburnum opulus L.,annick larbouillat,2011-10-23,Pontault-Combault,48.78613,2.62331,ImageCLEF2012,7800,59937,Train
40252,570,3,Fruit,3465,Sapindaceae,Aesculus,Aesculus hippocastanum L.,vera bakic,2012-4-12,Rocquencourt,,,ImageCLEF2013,978,34995,Train
33673,571,2.5,Fruit,2674,Ericaceae,Vaccinium,Vaccinium myrtillus L.,alain bigou,2004-8-11,Aulus-les-Bains,42.75382,1.38299,PlantCLEF2014,11319,15906,Train
28012,572,3,Flower,3865,Nyctaginaceae,Mirabilis,Mirabilis jalapa L.,pierre bonnet,2013-9-24,"Valencia, Espagne",39.47617,-0.3866,PlantCLEF2015,,,Train
37286,574,2,Leaf,30311,Ranunculaceae,Ranunculus,Ranunculus flammula L.,liliane roubaudi,2013-7-8,Laveissière,,,PlantCLEF2014,4216,32991,Train
18884,575,3,Entire,30318,Rhamnaceae,Rhamnus,Rhamnus pumila Turra,florent beck,2014-4-13,Larrau,,,PlantCLEF2015,,,Train
24737,576,3,Entire,30198,Lamiaceae,Lamium,Lamium amplexicaule L.,jean-paul hugbart,2014-3-17,Chalon-sur-Saône,46.78101,4.85873,PlantCLEF2015,,,Train
31572,577,3,Flower,30317,Rhamnaceae,Rhamnus,Rhamnus alpina L.,michel pourchet,2007-4-27,Saou,,,PlantCLEF2015,,,Train
32852,578,4,Fruit,1973,Adoxaceae,Viburnum,Viburnum tinus L.,jean-francois molino,2012-4-24,Montpellier,,,ImageCLEF2013,7517,17445,Train
10915,579,3,Flower,3626,Lamiaceae,Prunella,Prunella grandiflora (L.) Schöller,catherine mahyeux,2011-5-29,Montbel,,,PlantCLEF2015,,,Train
32860,581,3,Flower,29933,Caryophyllaceae,Agrostemma,Agrostemma githago L.,genevieve botti,2012-6-25,Yzeron,,,PlantCLEF2015,,,Train
17990,584,4,Flower,3530,Lamiaceae,Clinopodium,Clinopodium vulgare L.,thierry pernot,1800-1-1,,,,PlantCLEF2014,14021,26135,Train
36102,585,3,Flower,661,Asteraceae,Cichorium,Cichorium intybus L.,herve goeau,2013-8-8,Sainte-Geneviève-des-Bois,48.64801,2.33587,PlantCLEF2014,4884,5058,Train
26464,586,3,Branch,799,Asteraceae,Galactites,Galactites tomentosus Moench,bertrand bui,2011-4-2,Martigues,43.32967,5.07465,PlantCLEF2015,,,Train
20390,587,1,Branch,4620,Rhamnaceae,Rhamnus,Rhamnus cathartica L.,liliane pessotto,2012-9-25,Saint-Antonin-Noble-Val,44.1633,1.71318,PlantCLEF2014,8730,1101,Train
34404,588,3,Leaf,30193,Caprifoliaceae,Knautia,Knautia arvensis (L.) Coult.,catherine mahyeux,2011-5-29,Montbel,,,PlantCLEF2014,8834,15901,Train
5810,589,4,LeafScan,3942,Oleaceae,Fraxinus,Fraxinus angustifolia Vahl,pierre bonnet,2012-4-24,Montpellier (34),,,ImageCLEF2012,12426,44010,Train
9571,590,4,Fruit,9954,Geraniaceae,Erodium,Erodium cicutarium (L.) L'Hér.,jean-jacques houdre,2011-9-11,Mende,,,PlantCLEF2014,14782,34053,Train
24660,591,4,Flower,5324,Plantaginaceae,Digitalis,Digitalis purpurea L.,thierry pernot,1800-1-1,,,,PlantCLEF2014,893,36789,Train
30462,592,3,Entire,2710,Euphorbiaceae,Euphorbia,Euphorbia helioscopia L.,eric albrecht,2013-4-11,Mauguio,,,PlantCLEF2014,5188,43572,Train
21617,593,3,Entire,326,Aquifoliaceae,Ilex,Ilex aquifolium L.,ulric chatagnon,2014-1-15,La Valla-en-Gier,45.39732,4.55158,PlantCLEF2015,,,Train
29442,596,3,Stem,4887,Rosaceae,Rosa,Rosa spinosissima L.,genevieve botti,2013-10-25,Bain-de-Bretagne,,,PlantCLEF2015,,,Train
35778,597,4,Flower,30113,Euphorbiaceae,Euphorbia,Euphorbia amygdaloides L.,thierry pernot,1800-1-1,,,,PlantCLEF2014,14381,8672,Train
27694,598,2,Entire,4411,Ranunculaceae,Anemone,Anemone nemorosa L.,pierre walther,2011-3-11,Flaxlanden,,,ImageCLEF2013,10197,20581,Train
20222,599,4,Flower,493,Asteraceae,Bellis,Bellis perennis L.,cagna,2013-4-7,,,,PlantCLEF2014,8583,26011,Train
21808,601,4,Fruit,4863,Rosaceae,Rosa,Rosa canina L.,thierry pernot,1800-1-1,,,,PlantCLEF2014,3590,48114,Train
34925,602,3,Flower,5377,Plantaginaceae,Linaria,Linaria vulgaris Mill.,valerie bruneau-querey,2011-6-6,Beaumont-le-Roger,49.07839,0.78081,PlantCLEF2014,4480,53134,Train
443,603,3,Flower,3715,Lamiaceae,Teucrium,Teucrium montanum L.,alain bigou,2005-10-15,Montricoux,44.09003,1.64025,PlantCLEF2015,,,Train
9047,604,4,Stem,9954,Geraniaceae,Erodium,Erodium cicutarium (L.) L'Hér.,herve goeau,2013-4-25,Rocquencourt,,,PlantCLEF2014,14664,36067,Train
6538,605,2,Flower,30040,Fabaceae,Cercis,Cercis siliquastrum L.,Unknown547,2013-4-19,Marine de Porto,42.26717,8.6935,PlantCLEF2014,6252,5380,Train
7156,606,4,LeafScan,13623,Fagaceae,Quercus,Quercus pubescens Willd.,daniel barthelemy,2010-7-7,Pézènes-les-Mines,43.59124,3.25836,ImageCLEF2011,4556,27301,Train
1923,607,1,Fruit,1321,Betulaceae,Alnus,Alnus glutinosa (L.) Gaertn.,michel pourchet,2006-4-11,,,,ImageCLEF2013,768,47092,Train
6918,608,4,LeafScan,55,Anacardiaceae,Pistacia,Pistacia lentiscus L.,pierre bonnet,2010-7-7,Montpellier,43.60818,3.87945,ImageCLEF2011,6800,57064,Train
5226,609,1,Fruit,30126,Moraceae,Ficus,Ficus carica L.,michel pourchet,2006-9-10,Champ-sur-Drac,,,PlantCLEF2014,12396,36299,Train
39131,610,4,Flower,30590,Xanthorrhoeaceae,Asphodelus,Asphodelus ramosus L.,ans gorter,2014-2-6,Province de Cadix,36.80768,-6.40649,PlantCLEF2015,,,Train
22727,611,5,Stem,4109,Platanaceae,Platanus,Platanus x hispanica Mill. ex Münchh.,pierre bonnet,2011-4-12,Montpellier,,,ImageCLEF2013,8241,28850,Train
10182,613,2,Entire,1903,Campanulaceae,Campanula,Campanula scheuchzeri Vill.,alain bigou,2013-8-10,Cauterets,42.79723,-0.14136,PlantCLEF2014,6508,3576,Train
12712,614,2,Entire,29903,Asteraceae,Taraxacum,Taraxacum officinale F.H.Wigg.,sauvages de ma rue,2012-4-10,,48.8852,2.3831,PlantCLEF2014,1674,4574,Train
7963,615,3.8,Flower,30221,Brassicaceae,Lunaria,Lunaria annua L.,thitsana besson,2013-4-19,Mauguio,,,PlantCLEF2014,8471,25341,Train
1448,616,3,Entire,3756,Linaceae,Linum,Linum campanulatum L.,christophe bernier,2006-5-8,Pompignan,,,ImageCLEF2013,11212,6878,Train
9160,617,3.5,Fruit,305,Apiaceae,Tordylium,Tordylium apulum L.,liliane roubaudi,2013-4-30,Rhodes,,,PlantCLEF2015,,,Train
2601,618,3,Entire,4756,Rosaceae,Geum,Geum rivale L.,ans gorter,2011-6-28,Vicdessos,42.76826,1.4993,PlantCLEF2015,,,Train
13771,619,3,Flower,325,Apocynaceae,Vinca,Vinca minor L.,herve goeau,2014-3-14,Orsay,48.69689,2.19202,PlantCLEF2015,,,Train
38695,621,1,Entire,1963,Caprifoliaceae,Lonicera,Lonicera periclymenum L.,laurent petit,2004-8-15,Lucheux,,,PlantCLEF2015,,,Train
40057,622,3,Flower,13623,Fagaceae,Quercus,Quercus pubescens Willd.,thierry pernot,1800-1-1,,,,PlantCLEF2014,12823,34948,Train
16032,623,2,Entire,2859,Fabaceae,Coronilla,Coronilla glauca L.,dominique remaud,2013-5-5,Vallon-Pont-d'Arc,44.40754,4.39728,PlantCLEF2014,12415,60264,Train
15320,625,1,Branch,4074,Pittosporaceae,Pittosporum,Pittosporum tobira (Thunb.) W.T.Aiton,nexus,2013-8-3,,,,PlantCLEF2014,18881,23023,Train
6221,628,3,Branch,3288,Fagaceae,Quercus,Quercus ilex L.,thierry pernot,1800-1-1,,,,PlantCLEF2014,6680,14830,Train
38263,629,4,LeafScan,3282,Fagaceae,Quercus,Quercus cerris L.,annick larbouillat,2011-9-10,Nogent-sur-Vernisson,47.83701,2.7562,ImageCLEF2012,6514,3756,Train
27345,631,1,Branch,4617,Rhamnaceae,Rhamnus,Rhamnus alaternus L.,jame lagarrigue,2012-3-14,Poulx,,,ImageCLEF2013,6879,58168,Train
27324,632,3,Fruit,4763,Rosaceae,Crataegus,Crataegus germanica (L.) Kuntze,michel pourchet,2006-10-27,St Mesmin,,,ImageCLEF2013,13061,8156,Train
31986,633,3.5,LeafScan,4074,Pittosporaceae,Pittosporum,Pittosporum tobira (Thunb.) W.T.Aiton,herve goeau,2011-9-6,Montferrier-sur-Lez,43.65146,3.86189,ImageCLEF2013,10898,34824,Train
17562,634,3,Entire,6498,Orchidaceae,Ophrys,Ophrys speculum Link,bernard ginesy,2011-4-9,Marseille,43.22358,5.40437,PlantCLEF2015,,,Train
9126,636,3,Entire,30433,Fabaceae,Coronilla,Coronilla varia L.,daniel mathieu,2007-6-10,Avignon,,,PlantCLEF2015,,,Train
41027,637,4,LeafScan,5131,Salicaceae,Populus,Populus tremula L.,liliane roubaudi,2013-11-2,Vallorcine,,,PlantCLEF2014,18937,12115,Train
14138,639,4,Fruit,11,Sapindaceae,Acer,Acer pseudoplatanus L.,genevieve botti,2012-5-15,Marseille,,,ImageCLEF2013,6330,378,Train
17734,640,3,Flower,4838,Rosaceae,Prunus,Prunus dulcis (Mill.) D.A.Webb,pierre bonnet,2012-4-17,,43.59728,3.89972,PlantCLEF2014,8963,21774,Train
2293,641,3,Branch,4616,Rhamnaceae,Paliurus,Paliurus spina-christi Mill.,liliane roubaudi,2009-6-11,Gruissan,,,ImageCLEF2013,2799,7120,Train
39241,643,3,Entire,671,Asteraceae,Cirsium,Cirsium eriophorum (L.) Scop.,jean-pascal milcent,2013-8-18,Saint-Étienne-de-Lugdarès,44.6548,3.90068,PlantCLEF2015,,,Train
14425,644,3,Flower,2657,Ericaceae,Erica,Erica cinerea L.,jean-luc gorremans,2013-8-3,Poullan-sur-Mer,48.10431,-4.39161,PlantCLEF2014,17576,21900,Train
3774,645,4,Flower,6371,Asparagaceae,Prospero,Prospero autumnale (L.) Speta,thierry pernot,1800-1-1,,,,PlantCLEF2015,,,Train
20030,647,3,Entire,6487,Orchidaceae,Ophrys,Ophrys apifera Huds.,violaine vanpouille,2010-6-2,Saint-Georges-des-Sept-Voies,,,ImageCLEF2013,7737,18766,Train
10825,648,4,Flower,30269,Papaveraceae,Papaver,Papaver rhoeas L.,samantha bazan,2013-5-9,Salles-sur-l'Hers,,,PlantCLEF2014,14666,33757,Train
6919,649,3,Leaf,4721,Rosaceae,Crataegus,Crataegus monogyna Jacq.,jean-jacques houdre,2012-5-17,Pégairolles-de-Buèges,43.79583,3.55,ImageCLEF2013,13092,51756,Train
31157,651,3,Flower,3439,Geraniaceae,Geranium,Geranium sanguineum L.,catherine mahyeux,2009-5-6,Camon,,,PlantCLEF2014,6755,37358,Train
41157,652,3,Leaf,8548,Rosaceae,Agrimonia,Agrimonia eupatoria L.,franck jullin,2012-7-7,Vergèze,43.74552,4.2105,ImageCLEF2013,9838,18946,Train
7892,653,4,Leaf,1845,Cactaceae,Opuntia,Opuntia ficus-indica (L.) Mill.,herve goeau,2014-8-8,Almayate,36.72472,-4.14589,PlantCLEF2015,,,Train
3641,655,3,LeafScan,7483,Altingiaceae,Liquidambar,Liquidambar styraciflua L.,annick larbouillat,2011-10-14,Roissy-en-Brie,48.79245,2.65133,ImageCLEF2012,4005,1519,Train
34134,656,3,Flower,112,Apiaceae,Bupleurum,Bupleurum fruticosum L.,mathieu menand,2009-6-30,Tautavel,,,PlantCLEF2014,14901,47778,Train
36328,657,2,Flower,6547,Orchidaceae,Orchis,Orchis purpurea Huds.,emmanuel stratmains,2013-4-29,Saint-Jurs,43.89829,6.19701,PlantCLEF2014,4526,42359,Train
41610,658,1,Leaf,4969,Rosaceae,Rubus,Rubus ulmifolius Schott,david mercier,2009-9-5,Savennières,,,PlantCLEF2014,1139,8918,Train
3021,659,3,Branch,973,Asteraceae,Inula,Inula conyza DC.,john de vos,2014-8-2,Valflaunès,43.78313,3.83188,PlantCLEF2015,,,Train
10684,660,3,Flower,4740,Rosaceae,Filipendula,Filipendula ulmaria (L.) Maxim.,claire felloni,2012-7-17,Saint-Pavace,48.04263,0.18097,PlantCLEF2014,12980,17903,Train
18642,661,1,Entire,3328,Gentianaceae,Blackstonia,Blackstonia imperfoliata (L.f.) Samp.,john de vos,2010-6-12,La Grande-Motte,43.5625,4.05372,PlantCLEF2015,,,Train
18273,662,4,LeafScan,4739,Rosaceae,Eriobotrya,Eriobotrya japonica (Thunb.) Lindl.,daniel barthelemy,2010-7-21,Montpellier,43.60818,3.87945,ImageCLEF2011,17752,4633,Train
2259,663,3,Flower,30236,Lamiaceae,Mentha,Mentha longifolia (L.) Huds.,liliane roubaudi,2012-9-30,Lyon,,,PlantCLEF2015,,,Train
13389,664,4,Branch,14546,Brassicaceae,Sisymbrium,Sisymbrium officinale (L.) Scop.,bertrand bui,2013-4-19,Martigues,43.39967,5.34849,PlantCLEF2015,,,Train
6300,665,4,LeafScan,7315,Ginkgoaceae,Ginkgo,Ginkgo biloba L.,pierre bonnet,2010-7-7,Montpellier,43.60818,3.87945,ImageCLEF2011,8793,9176,Train
3870,666,4,Flower,3053,Fabaceae,Melilotus,Melilotus albus Medik.,liliane roubaudi,2014-8-17,Les Houches,,,PlantCLEF2015,,,Train
19726,667,3,Entire,576,Asteraceae,Cyanus,Cyanus segetum Hill,claude figureau,2004-5-23,Sournia,,,PlantCLEF2014,18158,29736,Train
38295,668,5,LeafScan,329,Araliaceae,Hedera,Hedera helix L.,pierre bonnet,2011-3-21,Montpellier,,,ImageCLEF2012,3134,42261,Train
11046,669,3,Entire,5128,Salicaceae,Populus,Populus nigra L.,herve goeau,2012-5-27,Vienne,,,ImageCLEF2013,14455,12397,Train
26430,670,3,Entire,3618,Lamiaceae,Origanum,Origanum vulgare L.,herve goeau,2013-7-21,Feugarolles,48.65283,2.31433,PlantCLEF2015,,,Train
38853,672,4,LeafScan,3958,Oleaceae,Phillyrea,Phillyrea angustifolia L.,jean-francois molino,2011-10-20,Grabels,,,ImageCLEF2012,17599,60623,Train
14713,673,3,LeafScan,3750,Lauraceae,Laurus,Laurus nobilis L.,ruddy benezet,2009-8-5,Beauvoisin,,,ImageCLEF2011,7951,47764,Train
24001,674,3,Branch,6364,Asparagaceae,Polygonatum,Polygonatum multiflorum (L.) All.,liliane roubaudi,2014-7-5,Seyne les Alpes,,,PlantCLEF2015,,,Train
18680,675,3,Stem,5142,Salicaceae,Salix,Salix babylonica L.,vera bakic,2012-4-12,Rocquencourt,,,PlantCLEF2014,17316,988,Train
26579,676,3,Flower,30402,Lamiaceae,Teucrium,Teucrium scorodonia L.,elzbieta jatowt-lombaert,2012-7-11,Chantilly,49.17839,2.49372,PlantCLEF2014,1226,16916,Train
29923,677,3,Branch,2612,Caprifoliaceae,Scabiosa,Scabiosa columbaria L.,mathieu menand,2007-5-25,Villebazy,,,PlantCLEF2015,,,Train
22885,679,4,LeafScan,1325,Betulaceae,Betula,Betula pendula Roth,pierre bonnet,2010-8-13,Ladoye-sur-Seille,46.76248,5.67292,ImageCLEF2011,1606,9938,Train
13587,680,3,Leaf,30056,Cornaceae,Cornus,Cornus sanguinea L.,herve goeau,2013-8-20,Rocquencourt,48.8334,2.10547,PlantCLEF2014,14163,9545,Train
24094,681,4,LeafScan,5124,Salicaceae,Populus,Populus alba L.,daniel barthelemy,2011-10-12,Montferrier,,,ImageCLEF2012,3167,57240,Train
25929,682,3,Leaf,11,Sapindaceae,Acer,Acer pseudoplatanus L.,herve goeau,2013-6-13,Sainte-Geneviève-des-Bois,48.64654,2.31736,PlantCLEF2014,11920,11637,Train
17831,683,3,LeafScan,30040,Fabaceae,Cercis,Cercis siliquastrum L.,ruddy benezet,2009-8-25,Beauvoisin,,,ImageCLEF2011,11896,31853,Train
39728,685,3,Flower,4969,Rosaceae,Rubus,Rubus ulmifolius Schott,herve goeau,2013-7-22,Fourques-sur-Garonne,44.45433,0.149,PlantCLEF2014,13862,26273,Train
7529,686,3,Fruit,1966,Caprifoliaceae,Lonicera,Lonicera xylosteum L.,mathieu menand,2009-8-13,Charmensac,,,PlantCLEF2014,8714,33125,Train
36327,687,4,LeafScan,326,Aquifoliaceae,Ilex,Ilex aquifolium L.,pierre bonnet,2010-7-21,Montpellier,43.60818,3.87945,ImageCLEF2011,13664,22425,Train
10773,688,3,Flower,1842,Buxaceae,Buxus,Buxus sempervirens L.,daniel barthelemy,2013-3-31,Puéchabon,,,PlantCLEF2014,3475,42968,Train
35897,689,3,Entire,4088,Plantaginaceae,Plantago,Plantago coronopus L.,genevieve botti,2012-6-21,Plouescat,,,PlantCLEF2015,,,Train
7332,691,3,Flower,3885,Onagraceae,Epilobium,Epilobium angustifolium L.,gregoire duche,2009-8-16,Châteauneuf-de-Randon,,,ImageCLEF2013,9263,24725,Train
12091,692,2,Flower,7060,Poaceae,Phleum,Phleum pratense L.,thierry pernot,1800-1-1,,,,PlantCLEF2015,,,Train
5493,694,4,Flower,1111,Asteraceae,Pulicaria,Pulicaria dysenterica (L.) Bernh.,liliane roubaudi,2013-9-13,Fleury,,,PlantCLEF2014,567,27183,Train
20504,695,3,LeafScan,30325,Lamiaceae,Rosmarinus,Rosmarinus officinalis L.,pierre bonnet,2013-5-6,Montpellier,,,PlantCLEF2014,18904,54793,Train
23466,697,2,Entire,4863,Rosaceae,Rosa,Rosa canina L.,alain bigou,2012-6-21,Jujols,42.57105,2.29537,ImageCLEF2013,7219,23589,Train
15950,698,4,Flower,9898,Boraginaceae,Echium,Echium vulgare L.,genevieve botti,2013-4-23,Marseille,,,PlantCLEF2014,5446,53428,Train
38635,699,4,Fruit,5377,Plantaginaceae,Linaria,Linaria vulgaris Mill.,liliane roubaudi,2014-10-16,Fécamp,,,PlantCLEF2015,,,Train
30612,700,2,Branch,9945,Asteraceae,Erigeron,Erigeron annuus (L.) Desf.,jean-jacques houdre,2011-11-27,Unias,45.60833,4.23722,PlantCLEF2014,16605,25169,Train
